id,longitud,latitud
5636,-3.69211487932007,40.4580402028192
5637,-3.69191377136092,40.4596655126757
5638,-3.69181643549378,40.4610681119615
5639,-3.69147799780655,40.4644846926402
5640,-3.69134615533433,40.4549590186277
5641,-3.69397026755445,40.4550611554731
5642,-3.69133355048833,40.4562125120072
5643,-3.69335800288429,40.4562891062965
5645,-3.69103762995818,40.4591468105033
5646,-3.69332267153097,40.4591835232181
5647,-3.69091989180209,40.4606553190014
5648,-3.69312615244751,40.4607862945158
5649,-3.69078368176266,40.462077029204
5650,-3.6939701190234,40.4617430262522
5651,-3.69415953045344,40.4604407479619
3790,-3.69454146996251,40.4575531009265
5652,-3.69468349273291,40.4559275497722
5653,-3.69378002440158,40.4633069806288
5654,-3.69529385190896,40.4617827573866
5655,-3.69242763675703,40.4621258349344
5656,-3.69307578485875,40.460822478033
5658,-3.69568893208572,40.4596850767712
5659,-3.69320481648793,40.4592665526349
5660,-3.6932477335906,40.456323539502
5661,-3.69385699917164,40.4550974212105
5662,-3.69675599043942,40.4565206306742
3667,-3.69882938699164,40.4568698568065
3668,-3.69676365669592,40.4564705933934
5663,-3.69530665609991,40.4557010956218
5664,-3.69829993990891,40.4559727073476
5665,-3.69794172162569,40.456896175361
5666,-3.69718788472931,40.4587167495677
5667,-3.69775121743523,40.4575176058242
5668,-3.69702168048328,40.4579442019351
5669,-3.69127242762767,40.4620495951157
5670,-3.69178852062211,40.4590980365057
5671,-3.69636750474835,40.4606579385647
5672,-3.69679961597485,40.4594922646064
5673,-3.69512390926993,40.4596347260474
5674,-3.69677617573828,40.4602456113322
3751,-3.69739653408807,40.4602072665026
5675,-3.6920517632605,40.456214078399
5676,-3.69650592994525,40.46353001201
5677,-3.69528807735239,40.4618606266771
5678,-3.69632255929277,40.4605828503134
5679,-3.69432175519464,40.4609665761562
5681,-3.70172774168475,40.4570729245531
7111,-3.69351451667545,40.4593276167722
5682,-3.70169730009809,40.4574670409643
5683,-3.70315694619524,40.4570178023693
5684,-3.69795799433453,40.461656071128
5685,-3.69866622476422,40.4603635203755
5686,-3.69936486105464,40.4596630896623
5687,-3.70085439033746,40.4583491341398
5688,-3.70108224020632,40.4579248960017
5689,-3.69993124391713,40.4590907306169
5690,-3.69483448266939,40.4645773822485
5691,-3.70108047502694,40.4580181345539
5692,-3.6963197318332,40.4636183430768
5693,-3.69765439466949,40.4603657584152
5694,-3.69760052908891,40.460488709694
7094,-3.69350206131089,40.4592546292558
5657,-3.69496812657708,40.4591950911914
7112,-3.69667393508834,40.4600206373808
3424,-3.70276447576911,40.4550061992108
3425,-3.70302788733741,40.4535116808247
3426,-3.70314689234183,40.4527393164633
3427,-3.70331064966179,40.4516648312791
5695,-3.70357890054551,40.4498886321294
3583,-3.70369708498895,40.4490526227177
3584,-3.70381167990643,40.4482936894579
5696,-3.70328634962881,40.4454596021786
5697,-3.70384339040341,40.4475555807977
5698,-3.70370030621063,40.4485145246839
5699,-3.7034032621614,40.4504809903839
5700,-3.70321204748535,40.4518163705813
5701,-3.70303395434252,40.4529250687218
5702,-3.70254169198699,40.4553861075783
5703,-3.70206489545758,40.4564782565711
5705,-3.70369294415042,40.4549563046591
5706,-3.70391506324821,40.4529013635205
5707,-3.70444201284005,40.4500581390343
5708,-3.70259293742232,40.4504462503837
5709,-3.70279534138364,40.4483435924194
5710,-3.70578275009764,40.4468497285151
5711,-3.70021131691216,40.4466086934073
5712,-3.69789060919494,40.4464715670601
5713,-3.69693030269847,40.4464373436226
5714,-3.69530204180022,40.4463805609677
5715,-3.69409303289614,40.4464647912339
5716,-3.6961127745057,40.446521419655
5717,-3.69736523083843,40.4465871373924
5718,-3.70063963245854,40.4468000344021
5719,-3.69548979422288,40.4476430582483
5720,-3.69667486301396,40.4511165710342
5721,-3.69550090445625,40.4467242580711
5722,-3.69521239558676,40.4496585265972
5723,-3.69505999166981,40.4511987494437
5724,-3.69520662828811,40.4504684969859
5725,-3.69532242150442,40.4490974881132
5726,-3.69657938837413,40.4508680867925
5727,-3.69670240701419,40.4493096472644
5728,-3.69719736900246,40.4456290746412
5729,-3.69709836298026,40.4470607976361
5730,-3.69695218710424,40.4483271442818
5731,-3.69676465709126,40.4500238275889
5732,-3.69573405487827,40.4479570608029
5733,-3.69800596172232,40.4493065790034
5734,-3.69538809680734,40.4508523311389
5735,-3.69840743732064,40.4488527888879
5736,-3.69751404968775,40.4480512202659
5737,-3.6970142110088,40.4509225831229
5738,-3.69807143481288,40.4465598872622
5739,-3.69531739902643,40.4463316347522
5740,-3.69410219491362,40.4464015539447
5741,-3.69788145778375,40.4465309112503
7115,-3.70309253891441,40.4531833281779
3454,-3.70164007132368,40.453403205933
3455,-3.70361499791311,40.4491079136195
3456,-3.70396474104778,40.4518848281296
5742,-3.6985521672738,40.447427785508
7018,-3.70660812543735,40.4413765780411
7069,-3.70820192880331,40.4395928868582
7021,-3.70881961463933,40.4405473891156
3511,-3.71089383291054,40.4397729227919
7020,-3.71084697394956,40.4397268006872
7140,-3.69767113191968,40.4464901029253
6388,-3.6158686785505,40.4417596242384
6389,-3.61510057525574,40.4403797282331
6390,-3.6131615856238,40.4369089438094
6391,-3.61247331051024,40.4355615341857
6392,-3.61197901759702,40.4334603370464
6393,-3.61130561284534,40.4305693010754
6394,-3.61152435560459,40.4235979050994
6395,-3.61142330466231,40.4222467028161
6396,-3.61108422242134,40.4202768128052
6397,-3.61127005349505,40.4220088792209
6398,-3.61109391707949,40.4280030958989
6399,-3.61150914432152,40.4317251351595
6400,-3.61175050062839,40.4328563390275
6401,-3.61226681006832,40.4350170343787
6402,-3.6141808888353,40.4388906080781
6502,-3.6055920011585,40.4460660895064
11016,-3.61176578422071,40.4225883686148
6403,-3.61190286586543,40.4358685461248
6404,-3.61039252076469,40.4348495134471
6405,-3.61335312604052,40.4342103703405
6406,-3.61084214178243,40.4327900369509
6407,-3.61164718428018,40.4281837893563
6408,-3.61045024419101,40.4231026700279
6409,-3.61057996761845,40.4214841948561
6410,-3.61210571011841,40.4208952510821
6411,-3.62205285926661,40.4188053011171
10728,-3.60790507175137,40.4224631284051
3431,-3.6124736583785,40.4211524437555
3529,-3.61306833571022,40.4205576006152
6413,-3.61290234274402,40.4217495308717
6414,-3.60789138952678,40.4224350863994
6415,-3.60969174444521,40.4221257207298
9865,-3.60953545476009,40.4234355284726
3661,-3.61136554659213,40.4223762809962
11015,-3.61180576023969,40.4226540836251
10730,-3.62205995969877,40.4188788946935
10727,-3.61316748060142,40.4205126726482
10620,-3.60586638906808,40.4459200663028
10624,-3.60555878815039,40.4468165871454
10623,-3.60485755150528,40.4457890587812
10622,-3.60507719890854,40.446066422562
10621,-3.6054921502804,40.4461475964011
11017,-3.61537210037779,40.421314174964
11018,-3.61532727225859,40.4212469410658
6416,-3.61437470316386,40.4395645160137
6417,-3.61482742577264,40.4393639448382
6418,-3.61229314427135,40.4339415983432
6419,-3.61128395024207,40.4214225631373
6495,-3.62580807869185,40.4167508856612
6420,-3.6292593551685,40.4114610458341
6421,-3.6305716273521,40.4090126348102
6422,-3.63357861278281,40.4049446844163
6423,-3.63567983153428,40.401787838519
6424,-3.63739372615314,40.3992024879226
6425,-3.63990211357664,40.3952740078248
6426,-3.64085507601997,40.3933492715047
6427,-3.6422824814322,40.3914508648633
6428,-3.64337097148747,40.389637237634
3804,-3.64077133835129,40.3930658866726
3805,-3.64002902511582,40.3944216447189
6429,-3.63664217710532,40.4001473033689
6430,-3.63495187717583,40.4026579110058
6431,-3.63201382268294,40.4065630105189
6432,-3.63017951736843,40.4094787950696
6497,-3.62852992982419,40.4124828830939
6496,-3.62693104185572,40.4157421737835
6434,-3.6420111559672,40.4104974734843
6435,-3.63945533760335,40.4093349354455
3812,-3.63305062223628,40.4078359433278
6436,-3.62960622308654,40.4073835268988
6437,-3.63357670774744,40.4081394188118
6438,-3.63945487996038,40.4093953056578
6499,-3.63004671616642,40.4072573473174
6498,-3.62695009251356,40.4154799034375
3810,-3.62771881390475,40.4164782779809
3811,-3.62930264163494,40.4145218496853
6440,-3.63579887879175,40.4037706497423
6441,-3.63321941028176,40.4038102538892
6442,-3.6374160971473,40.4014158297447
6443,-3.63519395427248,40.4006825196679
6444,-3.64245333097687,40.395040716098
6445,-3.6385919081529,40.395564558952
6446,-3.64333703597523,40.3949360665652
6447,-3.64181829490361,40.3942256362562
6448,-3.63886089104753,40.3934141301019
6449,-3.64109761136745,40.3940380321382
6450,-3.64065874572115,40.3961367293386
6451,-3.64120596234587,40.3914181985303
6452,-3.64250953348295,40.4092150976013
10352,-3.63863787454476,40.397324866071
10350,-3.64075859838483,40.3969700512743
10349,-3.64213480692345,40.3961212304366
10353,-3.64063980351617,40.3953766100158
10351,-3.64018255033525,40.3960908873265
10354,-3.64344855481648,40.3943679488857
10355,-3.64152234770461,40.3924571795761
6458,-3.63074627836653,40.4108275933371
10928,-3.62850818405442,40.410145808244
3833,-3.62589038799545,40.4065617716746
6459,-3.62733803422845,40.4075619660922
6460,-3.62774443761534,40.4057909656551
10357,-3.64242846485656,40.3908781795662
10356,-3.64158378348301,40.3919946754846
6461,-3.63218806152111,40.4065553139557
6462,-3.63894807665911,40.3966782791878
10671,-3.63482969151331,40.4089732382552
10672,-3.63504842048979,40.4073153699922
10669,-3.64198843803168,40.4094744393287
10670,-3.64035450540913,40.4087272896804
10673,-3.63727216693094,40.4088836246335
10674,-3.63621777196226,40.4084589039223
10675,-3.63763501913878,40.4088118446851
10677,-3.63856996324984,40.4100650964385
10676,-3.63802372120329,40.4080647843457
6464,-3.62964866150087,40.4106574567741
6467,-3.64906572774487,40.4122228539458
3557,-3.60760817576777,40.4345699194119
6468,-3.60463709800027,40.4344235364376
6469,-3.60607835801419,40.4336767937885
6470,-3.60412769533607,40.4251744389454
6471,-3.60400319400011,40.4241578859101
6472,-3.60417943978802,40.4238611863398
6473,-3.60528565955419,40.4233556194301
6474,-3.60310884056182,40.4241997993584
6475,-3.60444539736857,40.42473315992
6476,-3.60779828001276,40.4240130290093
6477,-3.60618568505279,40.4246402583023
6478,-3.60598737683607,40.4250986009131
6479,-3.60623687149986,40.4264246912249
6480,-3.6069217528458,40.4249862395446
6481,-3.60616987011853,40.4244023767384
6482,-3.60875856827136,40.4349459252972
3760,-3.60740004290456,40.4357594512293
6500,-3.60553690342096,40.4361208419478
6501,-3.60688651454884,40.4363238949026
10238,-3.60232489589823,40.4335175455242
10241,-3.5995266535161,40.4322744859577
10240,-3.59930035287108,40.4334012450684
10239,-3.60091350120572,40.4340339862124
10243,-3.60417547058798,40.4371610047105
10244,-3.60304316647451,40.4387406041362
10245,-3.60317529117642,40.4385050625372
10246,-3.60216039298548,40.4378287562605
10260,-3.6000068679006,40.4325535440645
10781,-3.60777968239344,40.423989242759
10625,-3.60210411722022,40.431374277393
10627,-3.60190144746725,40.4304942965568
10632,-3.60159577404966,40.4291571798972
10635,-3.60129217002454,40.4278521313121
10636,-3.60126787334489,40.4280585868996
10631,-3.60161786946145,40.4295503981741
10628,-3.60176398088465,40.4302190166885
10626,-3.60267408236592,40.430612824828
10629,-3.60269141545972,40.4298809263356
10630,-3.60103593069997,40.4301216255209
10633,-3.60217966175433,40.4285244395686
10634,-3.60056269060837,40.4287586224322
10729,-3.60527025057413,40.4233302636754
10960,-3.60416505970184,40.4251686369256
10959,-3.60406064222756,40.4241445366966
10958,-3.60414477982235,40.4238411830936
10242,-3.60042987660275,40.432699071704
10400,-3.5944666156173,40.4039015989116
6214,-3.59660403091411,40.4041166787313
6215,-3.59395388701499,40.4026644432642
6216,-3.59417210733259,40.4039596812017
6217,-3.59605949726835,40.402602160516
3808,-3.63346691816544,40.4001372459217
3809,-3.63108901576633,40.3995970896132
10760,-3.63108009016846,40.3996252372722
6984,-3.61872294055857,40.3969886374482
6986,-3.62105338090864,40.3969206710823
6985,-3.6212035514716,40.3975804768679
6990,-3.6227496237077,40.3965267666488
6989,-3.62229989632476,40.3986368624109
6988,-3.62391284308172,40.3975958248649
6987,-3.62392727515602,40.3982111348182
6483,-3.67212226945383,40.3893876789793
6484,-3.67229475204352,40.3875777974812
6485,-3.67139312044616,40.3871191684162
6486,-3.66127789660101,40.3769103274626
6487,-3.66062277055786,40.375787747074
6488,-3.65828879973219,40.3761108252816
6489,-3.67600373207518,40.369021163629
6490,-3.67980104173141,40.3695306905621
10780,-3.66126008832381,40.3768739005598
10779,-3.65827073107023,40.3761418370707
10892,-3.67261567392857,40.3906183670185
10891,-3.67192789516558,40.3889794124148
10893,-3.6716607915069,40.3877233495193
10894,-3.67131281789148,40.3865848763622
10895,-3.67126299319376,40.386589922692
10896,-3.67209529209217,40.3862494428381
10897,-3.67100196317014,40.3860071780895
10898,-3.67090277328377,40.3853978297614
10899,-3.67085648913209,40.3853746205696
10903,-3.6688379656603,40.3818862737824
10908,-3.66876381980081,40.3825713722258
10904,-3.66972370761511,40.3834100859508
10907,-3.67082056933188,40.3840969835334
10910,-3.66446994476187,40.3784417429453
10909,-3.6644333000203,40.3784799322064
10914,-3.65895515188221,40.3762377247344
10912,-3.66055709279986,40.3766829102562
10913,-3.65897458394942,40.3761934205745
10911,-3.66053047253949,40.3767307083456
10916,-3.65587401164391,40.3753552052668
10915,-3.65585272858572,40.3753950310172
10917,-3.67174157998608,40.3794997323467
10919,-3.67004353482491,40.380649753897
10918,-3.67009592011306,40.3795946401631
10920,-3.67150144685093,40.3804557635246
10933,-3.66681835172119,40.3799709522273
10936,-3.66656060671212,40.3798229577991
10938,-3.66469022383543,40.378561191538
10939,-3.66617526257177,40.3785807446576
10934,-3.66684874756551,40.3799436474435
10935,-3.66652911665818,40.3798502702579
10937,-3.66472484208269,40.3785352425026
9982,-3.6685368325475,40.3814841961918
9983,-3.66918172567957,40.3821728331818
10163,-3.66944181100064,40.382802912424
10164,-3.66933857528027,40.3811277805085
10162,-3.66806533865411,40.3810542961472
10778,-3.66856514768021,40.3814678755688
10776,-3.66947849086812,40.3827963778025
10775,-3.66803793517024,40.3810699089073
6491,-3.62637059372789,40.425840729443
6492,-3.62524018954709,40.4269243643544
6493,-3.62523184006982,40.426829197311
6494,-3.62530219460474,40.4259023766231
9854,-3.61710836989315,40.4634449277332
9855,-3.61565458097685,40.4637863446575
6969,-3.61601432393489,40.4633394194041
3664,-3.62165860959117,40.4423554502789
3665,-3.61845899387407,40.443163854798
6508,-3.61598272869779,40.4442757434184
3709,-3.61520756699202,40.444674007756
3710,-3.61350026999177,40.4458923135597
3679,-3.61335835799492,40.4458863634137
6509,-3.61184423155674,40.4469500535678
6510,-3.6240767861675,40.4426184339186
6511,-3.62281927104996,40.4407527456425
6512,-3.62242450432561,40.4398733472654
3666,-3.62146623707751,40.4381281408062
6513,-3.62133572098453,40.437640844551
6514,-3.62106389621341,40.4368897745156
6515,-3.62013117239706,40.434851459021
6516,-3.62001950844824,40.4349096043619
6517,-3.62025898700753,40.4335278448873
6518,-3.61990668776953,40.4336705457381
6519,-3.61831437319337,40.4338626650636
3711,-3.62370036473453,40.4370027083678
6520,-3.62298592270269,40.4354930206967
3698,-3.62199748602708,40.4337160174274
6521,-3.62303673208437,40.4343344692554
6522,-3.62169836042557,40.4354025737889
6523,-3.6215538690808,40.435428969608
6524,-3.62033077225172,40.4371060750234
6525,-3.62049534584308,40.4366545647017
6526,-3.61960298177154,40.438457812615
6527,-3.62090310882199,40.4371784333223
6528,-3.62194196763541,40.4367726502029
6529,-3.6220187658734,40.4368205985634
6530,-3.62447777198716,40.4358783367115
6531,-3.62318360824149,40.4386092175367
6532,-3.62068486588752,40.4394039758019
6533,-3.61618022161738,40.4424705772118
6534,-3.61386223836806,40.4448243794074
6535,-3.61352163395552,40.4474065914151
6536,-3.61142576516297,40.4471503747039
6503,-3.60981470328705,40.4482751941878
10472,-3.62291634768397,40.4387195069033
10561,-3.61207397487309,40.4473991879844
10249,-3.62152655720056,40.4478885252663
10248,-3.62419481663575,40.4477700090681
10247,-3.62520578672676,40.4476944233739
10479,-3.62407097045252,40.4360545619132
10476,-3.62167692690512,40.4383397336637
10475,-3.6208135006533,40.4366404131166
10477,-3.61890881128618,40.438020383207
10473,-3.62521544676102,40.4380596443866
10474,-3.6256278050065,40.4379826013262
10478,-3.62860844169608,40.4371014505943
10538,-3.61075306575698,40.4476579836691
10539,-3.61218986430254,40.4466279794698
10541,-3.6215158113233,40.4423271235014
10543,-3.62577719546937,40.446371284867
10544,-3.6263302024851,40.4492316848362
10542,-3.62594273536055,40.4463196312431
10546,-3.62505299008481,40.4444699830233
10545,-3.6252114880355,40.4444158298214
10547,-3.62375024721858,40.4424015231157
10548,-3.61892289022668,40.443104225688
10549,-3.61961325009661,40.4421136500239
10551,-3.61194579919813,40.4468426469871
6537,-3.62540957301571,40.4454505706902
6538,-3.62567441624031,40.4453439171977
6539,-3.62562945720399,40.4452307432167
6540,-3.61149677235734,40.4468577569509
6959,-3.72953306751743,40.4872769849454
6960,-3.73192393118733,40.4860821022672
6961,-3.72896046217864,40.4860097358231
9998,-3.73962603089282,40.4769444480982
9996,-3.74241863373424,40.476950592263
9997,-3.74072592509133,40.4777329978925
9995,-3.74183802206585,40.4760914898214
10067,-3.72263826715617,40.4927445855089
10069,-3.72434065522595,40.4909583277614
10068,-3.72268919066697,40.4912385524664
10230,-3.7379799264893,40.4772173271493
10229,-3.73948086780648,40.4768953504358
10235,-3.73556923336744,40.4771279849335
10232,-3.73717028110225,40.4772050844812
10326,-3.72245452624052,40.4959563954323
10328,-3.72091317209386,40.4949526384632
10330,-3.72404721137593,40.4936254162514
10329,-3.72318030814326,40.4944102698912
10310,-3.72546484788968,40.4923468977671
10309,-3.72454150079714,40.4924876353393
10331,-3.72449785845998,40.4931274115594
10319,-3.72575905027108,40.4933553107832
10313,-3.72604178079654,40.4918316312032
10311,-3.72564858131125,40.4920895031997
10312,-3.72484586629527,40.4914090324363
10315,-3.72781286852857,40.4907532489105
10314,-3.72702431757879,40.4910722278801
10316,-3.72829585167358,40.4916545604537
10325,-3.72437241924199,40.4959964535399
10327,-3.72282457347385,40.4972931386502
10324,-3.72498658154119,40.4955825497583
10323,-3.72585023167794,40.4948106289656
10322,-3.72506527839068,40.4945731512945
10321,-3.72616241945292,40.4942374203314
10317,-3.72727837879967,40.493533454963
10318,-3.72641800554184,40.4937019347578
10320,-3.72621998840129,40.4943947532931
10405,-3.72989887853495,40.4895278178277
10404,-3.72944266087334,40.4895072573541
10406,-3.72880195979323,40.4887656388379
10536,-3.73171683935537,40.4904547394629
10534,-3.73360555063675,40.4887176530112
10535,-3.73258763081053,40.4896194605699
10532,-3.7324600036979,40.4872441746406
10533,-3.73128823024168,40.4873107701588
10531,-3.73121725074985,40.4880123599829
3814,-3.75423478012529,40.4883492443948
3680,-3.7544179277204,40.4883816825906
6547,-3.75390510875801,40.4886274713422
9999,-3.74112997418631,40.4768686976366
10231,-3.73863354184939,40.4768922195575
6545,-3.74223957073805,40.4753458359663
6546,-3.74184783684798,40.4754242794902
3813,-3.74206655409271,40.4757509818717
10234,-3.73613972403443,40.4773363703234
10233,-3.73628151738349,40.4770015709279
10537,-3.73125303668867,40.4904554265774
6548,-3.58335627973369,40.4416723142092
6549,-3.58476926288277,40.4428206987188
6550,-3.58475101909498,40.4427799634618
6551,-3.58303491924139,40.4435631150835
6552,-3.58276380313508,40.4455744256857
6553,-3.58179978320034,40.4439239613369
3681,-3.58394014117209,40.4453378402436
6554,-3.5851441713447,40.4462358112847
6555,-3.58606546138882,40.4476496919242
3806,-3.58691657577895,40.4448580912254
6556,-3.58622173267287,40.4438597912709
6557,-3.58769374776651,40.4430723580648
6558,-3.58308548052593,40.4435475954074
9957,-3.5934653697528,40.4468652638219
9958,-3.59348315198025,40.4454465059036
9956,-3.59263316127448,40.4461227235727
6559,-3.6827542961294,40.4842146311874
6560,-3.68411506822526,40.4844594817309
6561,-3.68410551279151,40.4856463395596
6562,-3.68581563818462,40.4901155575434
6563,-3.68634361891009,40.4914539813753
6564,-3.68671725643468,40.4980576908705
6565,-3.68591679226025,40.5005148549268
6566,-3.68633493201887,40.4988666385145
6567,-3.68753993460446,40.4943305683753
6568,-3.68670452979932,40.4922700910355
6569,-3.68444162001105,40.4863305116938
3788,-3.685698542579,40.5016507093894
6570,-3.68885398425429,40.4911709041585
6571,-3.69104059623847,40.49111843032
6572,-3.68773542058954,40.4910658605114
6573,-3.68746705234137,40.4986762523943
6575,-3.68443570605288,40.5028225704139
6955,-3.68543019656617,40.5058438555121
6574,-3.69311904419211,40.4906573576053
6956,-3.68538548964896,40.5059204792856
3723,-3.68527848094954,40.50804981701
6954,-3.68613156847959,40.5073448201662
10197,-3.68880678615796,40.4979204985585
10291,-3.69114674000986,40.4911649809612
10294,-3.69344259898645,40.490561629781
10333,-3.69065358983547,40.5097439066777
10335,-3.69195667853867,40.5096405266688
10334,-3.69202058407181,40.5096709104483
10336,-3.69213412874928,40.511212781869
10293,-3.69224394166413,40.4904782772111
10292,-3.69205563317386,40.4906287154705
7110,-3.68559689080129,40.5073251888306
6578,-3.68691431237919,40.492494403261
6579,-3.69008515470598,40.4914534628724
6580,-3.68973267338287,40.4911921574225
3787,-3.68588501300309,40.4911304815981
6953,-3.68571729640304,40.5048212286656
6962,-3.70819689562097,40.5045348954498
6582,-3.7088541473577,40.5041139363108
6583,-3.70881674703066,40.5051899303274
6963,-3.69655460605415,40.503140867035
6965,-3.6988161425649,40.5023180874014
6966,-3.69815344752303,40.5030733687362
3789,-3.69722133164161,40.5022921033064
6964,-3.69704114054136,40.5022697146505
9861,-3.69770344708045,40.50313827161
9862,-3.69824362067333,40.5040652726484
9858,-3.69963171379814,40.5033431986277
9859,-3.69756356095879,40.5050395209568
6970,-3.69931435633984,40.5050788174972
9860,-3.69876070068057,40.5041234677658
10028,-3.70866363849248,40.4991320806893
5880,-3.707574378204,40.4984628070253
10029,-3.70933357475668,40.4982371611443
10376,-3.70451076351434,40.5059881733618
10337,-3.69323577957477,40.5109827368312
10363,-3.7014065648893,40.5032739219033
10364,-3.70055593877772,40.5037351826463
10365,-3.70044695256654,40.5027385191068
10377,-3.70361344328916,40.50546133451
10378,-3.70350732216612,40.5054260255267
10381,-3.70455879941276,40.5049435949207
10382,-3.70460308251598,40.504923551023
10383,-3.70551431839907,40.5055290969193
10384,-3.70566527356779,40.5055710629717
10366,-3.7047943372687,40.5028212536651
10367,-3.7037989294965,40.502314110808
10368,-3.70368970057757,40.5022784022617
10369,-3.70484536820763,40.5018598062962
10371,-3.70555138058878,40.5023758756357
10370,-3.70566918386617,40.5024127137042
10374,-3.70273264177844,40.5027582283093
10375,-3.70268132470336,40.5028495679922
10372,-3.70192892941475,40.5022138604198
10373,-3.70182877051581,40.5021772576235
10413,-3.69974926868102,40.5042420100839
10414,-3.70061844449348,40.504686761747
10412,-3.70050683101618,40.5037448493739
10441,-3.69717143094997,40.5041355017049
10442,-3.69668932679214,40.5049089140896
10443,-3.69589460045561,40.504344748941
10415,-3.69583467612873,40.5067404037421
10417,-3.696826148263,40.5065085292247
10416,-3.69582610433865,40.5060584828852
10686,-3.7055907726441,40.5034587370274
10420,-3.70470185363121,40.5038486606237
10421,-3.70465844844901,40.5038527244415
10431,-3.70702920798252,40.5020351343552
10432,-3.70649917803463,40.5013419545261
10433,-3.7079158600391,40.5006541883225
10434,-3.70789945053718,40.5010044886943
10423,-3.70474689228805,40.5028941763689
10583,-3.69587950337518,40.5067650066016
10584,-3.69758955371223,40.5050706319151
10691,-3.69976358899719,40.5042778557495
10419,-3.70558780191488,40.5035079958306
10688,-3.70141137904167,40.503233967813
10689,-3.69962435328828,40.5033059799751
10690,-3.69713967843332,40.5040997608775
10687,-3.70707417056889,40.5020002577031
10692,-3.70819554416164,40.5045721669276
10799,-3.69584396072272,40.5050915560784
10800,-3.69575149681667,40.5059841324737
10801,-3.69470738565157,40.5055152354312
10817,-3.69654505896564,40.5059076499063
10815,-3.69764158153366,40.5056339863649
10816,-3.69677794017637,40.5050285759375
10030,-3.7085677558967,40.4987575185717
10136,-3.67006724922447,40.5003149451234
3530,-3.6689613549975,40.5013567743021
6591,-3.67040553820861,40.5010675628579
10188,-3.66922884021285,40.4988563004856
10189,-3.66800196542955,40.4984255331738
10190,-3.66780705315376,40.4972962117682
10191,-3.66939268128444,40.497610267148
10215,-3.67858546137161,40.509581552317
10214,-3.67749521670609,40.5090478780135
10213,-3.67662537985644,40.508466402372
6596,-3.67113827509816,40.5074342206459
10591,-3.67110425480259,40.5074185758303
10853,-3.67664599197855,40.5085124205709
6584,-3.67917575616133,40.5134088973241
6585,-3.67588816577999,40.5023596867891
6586,-3.67564653822623,40.5017825519817
6587,-3.67438791573513,40.5021615179939
6588,-3.6723664476115,40.5015764127223
6589,-3.67181496985362,40.5011952773314
6590,-3.67234708983623,40.5011548221152
10060,-3.66563439296071,40.512285771167
10059,-3.66563843659653,40.5106178096844
10058,-3.66753040565251,40.5105027308861
6595,-3.66902258209229,40.5073579435782
3509,-3.67184333448744,40.5087662022929
6597,-3.66900834796821,40.5094475290986
6598,-3.66884511835779,40.5082357855328
3794,-3.66521334031331,40.505671680785
6599,-3.66462794566807,40.5050705505925
3795,-3.66472241858736,40.5048033069913
10529,-3.66637477087013,40.5054125092591
10566,-3.66565693892055,40.5143519474924
10563,-3.66444025298239,40.5120482936436
10562,-3.66528489967958,40.5124316778638
10564,-3.66288945587223,40.5125228524619
10062,-3.667802578296,40.5120180808328
10061,-3.66759370807107,40.5129321246614
10090,-3.6641968099074,40.5081852034054
10088,-3.66391102804858,40.5073269950328
10091,-3.66543499644783,40.506952502019
10086,-3.66556633363824,40.5078082725456
10181,-3.67053263966182,40.5092610752513
6594,-3.66403713985048,40.503949879061
10693,-3.66905575336027,40.509480525368
10694,-3.66748475700427,40.5104710546782
10854,-3.67185852808329,40.5087182662155
10855,-3.66897667826115,40.5073946647602
10856,-3.66640843570289,40.5053832646911
10857,-3.6639979568983,40.5039871292846
10359,-3.66693609819684,40.5118289815665
10565,-3.6638480746772,40.5131938501844
10567,-3.66467978430631,40.5135958678368
3700,-3.66886278320787,40.5067539663367
6600,-3.66666094635659,40.5056686596051
10361,-3.67246808090233,40.510994560789
10360,-3.67299863817044,40.5107719707299
6601,-3.6602035514912,40.5012682645386
6602,-3.6576082067216,40.4997465995863
6603,-3.65120089444469,40.4954952701216
6604,-3.6482541947467,40.4937116331603
6605,-3.65978930179311,40.4996286470766
6606,-3.65770153621151,40.5011167303018
3432,-3.66009370529784,40.5007813037364
6607,-3.65286941415964,40.4874802796957
3519,-3.6503075733598,40.4868092150248
3520,-3.65206495292536,40.4861568722418
6608,-3.65119946331001,40.488485449772
6609,-3.65949365864318,40.4908003691691
10094,-3.6669690787713,40.4965426151739
6611,-3.66423993914441,40.4937744169509
6612,-3.66588007923165,40.4948289353726
3457,-3.66812541896716,40.4939378723717
6613,-3.66471580483927,40.495283539453
6614,-3.66586335059613,40.495614113802
6615,-3.6660856420593,40.4968135650807
6616,-3.66749140800131,40.4957351315665
6617,-3.66840469469265,40.4950454908502
3458,-3.66750295123527,40.4969278785014
3459,-3.66832083912492,40.4955427971221
6618,-3.66898840282453,40.4955689431694
3796,-3.66782624496949,40.4946964331652
6619,-3.66596203107919,40.4955986895514
6620,-3.66087677592329,40.4852597649546
6621,-3.6599305942729,40.4862523692928
6622,-3.65996979434097,40.4862842979371
6623,-3.65842071350844,40.4873168794624
6624,-3.65845735985895,40.4873536128276
6625,-3.66112983252833,40.4857314413952
10460,-3.66166389251099,40.4919700000004
10462,-3.65981608781106,40.4922079919831
10461,-3.66184436762293,40.4906089584605
9875,-3.65514756640914,40.4980244907134
10456,-3.65099940219116,40.4932914119976
10457,-3.6484492111732,40.4957741560152
10459,-3.6582093392784,40.4899908252036
